"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"6304089","06002462112000812002001970S2","KIOSKO 1933 HOSPITAL PUERTA DE HIERRO","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","IGNACIO SANDOVAL","CALLE","BERLÍN","CALLE","EMILIO RABASA","CALLE","GENERAL SILVERIO NÚÑEZ","1799",,,,,,"COLONIA","GIRASOLES",,,,"28018","06","COLIMA","002","Colima","0001","Colima","091A","032",,,"WWW.MIKIOSKO.MX","Fijo","19.26067413","-103.70615529","2014-12"
"6304088","06002462112000882002001970S5","KIOSKO 1937 GAS REAL DON JUAN","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","BOULEVARD","COLIMACOQUIMATLÁN","CALLE","UNO","BOULEVARD","LIBRAMIENTO A MANZANILLO","CALLE","A","1001",,,,,,"FRACCIONAMIENTO","REAL DE DON JUAN",,,,"28078","06","COLIMA","002","Colima","0001","Colima","1316","023",,,"WWW.MIKIOSKO.MX","Fijo","19.24034212","-103.75655438","2014-12"
"6303915","06002462112000361002001970S0","KIOSKO 1940 GAS LA ESTANCIA","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","NIÑOS HÉROES DE CHAPULTEPEC","CALLE","JOSÉ LUIS SANTANA","AVENIDA","DEL HONORABLE AYUNTAMIENTO","CALLE","ABEL LÓPEZ LLERENAS","289",,,,,,"COLONIA","BUROCRATAS MUNICIPALES",,,,"28040","06","COLIMA","002","Colima","0001","Colima","0394","025",,,"WWW.MIKIOSKO.MX","Fijo","19.23478437","-103.68521746","2010-07"
"6303916","06002462112000531002001970S8","KIOSKO 1941 GAS CORTÉS","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CARRETERA","FEDERAL LIBRE 110 COLIMA MANZANILLO KM 3   500","CALLE","NINGUNO","CALLE","NINGUNO","CALLE","NINGUNO","0","SN",,,,,"COLONIA","EL TIVOLI",,,,"28080","06","COLIMA","002","Colima","0428","Servicio Cortez","0657","800",,,"WWW.MIKIOSKO.MX","Fijo","19.20921387","-103.74119843","2010-07"
"6303984","06002462112000892002001970S4","KIOSKO 1943 GAS GASOPRIM","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","PERIFERICO","TERCER ANILLO PERIFÉRICO","CALLE","NINGUNO","CALLE","CAMINO A LA CAPACHA","CALLE","EL VIZCAÍNO","151",,,,,,"COLONIA","PRIMAVERA",,,,"28050","06","COLIMA","002","Colima","0001","Colima","1509","008",,,"HTTP://WWW.MIKIOSKO.MX","Fijo","19.2685106","-103.70302299","2010-07"
"6303986","06002462112000511002001970S0","KIOSKO 1944 DE MADERO","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","FRANCISCO I. MADERO","CALLE","27 DE SEPTIEMBRE","CALLE","GABINO BARREDA","CALLE","IGNACIO ZARAGOZA","83",,,,,,"COLONIA","CENTRO",,,,"28000","06","COLIMA","002","Colima","0001","Colima","0746","026",,,"HTTP://WWW.MIKIOSKO.MX","Fijo","19.24259046","-103.72677197","2010-07"
"6303985","06002462112000401002001970S4","KIOSKO 1945 VENUSTIANO CARRANZA","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","LA PAZ","CALLE","QUETZALES","CALLE","VENUSTIANO CARRANZA","AVENIDA","RUISEÑOR","138",,,,,,"COLONIA","RESIDENCIAL SANTA BARBARA",,,,"28017","06","COLIMA","002","Colima","0001","Colima","1072","037",,,"WWW.MIKIOSKO.MX","Fijo","19.2674365","-103.71726783","2010-07"
"6304091","06002462112000902002001970S1","KIOSKO 1947 GAS EJÉRCITO NACIONAL","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","PERIFERICO","EJÉRCITO MEXICANO","CALLE","NINGUNO","PERIFERICO","EJÉRCITO MEXICANO","CALLE","NINGUNO","1075",,,,,,"COLONIA","EL PORVENIR",,,,"28019","06","COLIMA","002","Colima","0001","Colima","0619","002",,,"WWW.MIKIOSKO.MX","Fijo","19.25341879","-103.68960583","2014-12"
"6303468","06002462112000411002001970S3","KIOSKO 1951 CUMBRE","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","BOULEVARD","COLIMAJIQUILPAN","PERIFERICO","MERCEDES ZAMORA","CALLE","NINGUNO","CALLE","MARÍA TRINIDAD FUENTES DE GÓMEZ","1222",,,,,,"COLONIA","JUANA DE ASBAJE",,,,"28085","06","COLIMA","002","Colima","0001","Colima","0479","015",,,"WWW.MIKIOSKO.MX","Fijo","19.21242469","-103.72155689","2011-03"
"6304092","06002462112000852002001970S8","KIOSKO 1952 NUEVO MILENIO","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","SONORA","CALLE","NINGUNO","AVENIDA","ACAPULCO","CALLE","TAMAULIPAS","1258",,,,,,"COLONIA","SANTA AMALIA",,,,"28048","06","COLIMA","002","Colima","0001","Colima","0962","030",,,"WWW.MIKIOSKO.MX","Fijo","19.23031017","-103.70325936","2014-12"
"6304093","06002462112000912002001970S0","KIOSKO 1953 PALMATERRA","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","TECNOLÓGICO","CALLE","AMADO NERVO","CALLE","RICARDO B. NÚÑEZ","CALLE","INDEPENDENCIA","199",,,,,,"COLONIA","LA ARMONIA",,,,"28020","06","COLIMA","002","Colima","0001","Colima","0676","001",,,"WWW.MIKIOSKO.MX","Fijo","19.26044411","-103.72274849","2014-12"
"6303550","06002462112000802002001970S3","KIOSKO 1960 TIVOLI","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","21 DE MARZO","CALLE","PABLO SILVA GARCÍA","CALLE","18 DE MARZO","PROLONGACION","BENITO JUÁREZ","810",,,,,,"COLONIA","LEONARDO B GUTIÉRREZ",,,,"28089","06","COLIMA","002","Colima","0001","Colima","0816","004",,,"WWW.MIKIOSKO.MX","Fijo","19.22923624","-103.73384822","2014-12"
"6303555","06002462112000862002001970S7","KIOSKO 1961 CAMPESINO","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","PROLONGACION","20 DE NOVIEMBRE","CALLE","NINGUNO","CALLE","DÍAZ MIRÓN","CALLE","GRACIANO SÁNCHEZ","269",,,,,,"COLONIA","EL MORALETE",,,,"28060","06","COLIMA","002","Colima","0001","Colima","0784","025",,,"WWW.MIKIOSKO.MX","Fijo","19.2290185","-103.71822541","2014-12"
"6303553","06002462112000822002001970S1","KIOSKO 1962 COLEGIO INGLÉS","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","VENUSTIANO CARRANZA","CALLE","DE LOS DIAMANTES","CALLE","GUSTAVO CERVANTES OCHOA","CALLE","ZAFIRO","1816",,,,,,"COLONIA","JARDINES DE LA HACIENDA",,,,"28017","06","COLIMA","002","Colima","0001","Colima","1301","035",,,"WWW.MIKIOSKO.MX","Fijo","19.27958443","-103.71286778","2014-12"
"6777805","06002462112001201001001970S7","KIOSKO 1966 GAS TRAPICHE","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CARRETERA","FEDERAL LIBRE 54 COLIMA GUADALAJARA KM 4   720","CALLE","NINGUNO","CALLE","NINGUNO","CALLE","NINGUNO","0","SN",,,,,"COLONIA","RANCHO PARAISO",,,,"28550","06","COLIMA","002","Colima","0535","Rancho Paraiso [Desarrollo Residencial Campestre]","0661","800",,,"WWW.MIKIOSKO.MX","Fijo","19.26896459","-103.67428795","2017-03"
"6303552","06002462112000872002001970S6","KIOSKO 1968 ESTADIO COLIMA","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","LICENCIADO FRANCISCO SOLORZANO BEJAR","CALLE","FRANCISCO SOLORZANO BEJAR","CALLE","CORONEL FRANCISCO INIESTRA","CALLE","CÓBANO","651",,,,,,"COLONIA","LA ALBARRADA",,,,"28078","06","COLIMA","002","Colima","0001","Colima","1462","012",,,"WWW.MIKIOSKO.MX","Fijo","19.23108844","-103.73883365","2014-12"
"6303554","06002462112000832002001970S0","KIOSKO 1971 GUSTAVO VÁZQUEZ","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","LIBÉLULA","CALLE","REPÚBLICA DEL PERÚ","CALLE","LUCIÉRNAGA","CALLE","SALTAMONTES","1552",,,,,,"COLONIA","MIRADOR DE LA CUMBRE",,,,"28048","06","COLIMA","002","Colima","0001","Colima","1208","018",,,"WWW.MIKIOSKO.MX","Fijo","19.22281363","-103.69493619","2010-07"
"6418077","06002462112001171002001970S2","KIOSKO 1973 NAVARRO","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","GONZALO DE SANDOVAL","CALLE","CUYUTLÁN","CALLE","LEGO GALLAGA","CALLE","PROFESORA AURELIA RAMÍREZ","1366",,,,,,"COLONIA","LA VIRGENCITA",,,,"28047","06","COLIMA","002","Colima","0001","Colima","084A","027",,,"WWW.MIKIOSKO.MX","Fijo","19.24045042","-103.69602827","2014-12"
"6764646","06002462112001281001001970S9","KIOSKO 1974 LAS TORRES","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","REPÚBLICA DE COLOMBIA","CALLE","GARDENIA","AVENIDA","LEONARDO BRAVO","CALLE","REPÚBLICA DE PANAMÁ","1555",,,,,,"COLONIA","PABLO SILVA GARCÍA",,,,"28047","06","COLIMA","002","Colima","0001","Colima","0549","066",,,"WWW.MIKIOSKO.MX","Fijo","19.23294849","-103.69279859","2016-10"
"6785891","06002462112001261001001970S1","KIOSKO 1977 PRADOS DEL SUR","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","RICARDO PALACIOS","PRIVADA","DE ABETOS","AVENIDA","DE LOS SABINOS","AVENIDA","ABETOS","500",,,,,,"FRACCIONAMIENTO","RESIDENCIAL PRADOS DEL SUR",,,,"28078","06","COLIMA","002","Colima","0001","Colima","159A","025",,,"WWW.MIKIOSKO.MX","Fijo","19.236774","-103.75136078","2017-03"
"6777820","06002462112001211001001970S6","KIOSKO 1980 ACAPULCO","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","ACAPULCO","PRIVADA","LA CUMBRE","CALLE","TACANÁ","CALLE","PICO DE TEIDE","524",,,,,,"COLONIA","NUEVO MILENIO",,,,"28048","06","COLIMA","002","Colima","0001","Colima","102A","001",,,"WWW.MIKIOSKO.MX","Fijo","19.22727102","-103.70447249","2017-03"
"6764644","06002462112001272001001970S8","KIOSKO 1983 JESÚS PONCE","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","FELIPE SEVILLA DEL RÍO","CALLE","JESÚS PONCE","CALLE","JOSÉ G. ALCARAZ","CALLE","PABLO NERUDA","506",,,,,,"COLONIA","LOMAS DE CIRCUNVALACIÓN",,,,"28010","06","COLIMA","002","Colima","0001","Colima","0337","038",,,"WWW.MIKIOSKO.MX","Fijo","19.25101343","-103.71015829","2016-10"
"6777823","06002462112001221001001970S5","KIOSKO 1984 MÉRIDA","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","MÉRIDA","CALLE","OAXACA","CALLE","PUEBLA","CALLE","LEÓN","244",,,,,,"COLONIA","CUAUHTÉMOC",,,,"28048","06","COLIMA","002","Colima","0001","Colima","0958","038",,,"WWW.MIKIOSKO.MX","Fijo","19.2319768","-103.69711139","2017-03"
"6765105","06002462112001322001001970S1","KIOSKO 1985 PANTEÓN COLIMA","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","BOULEVARD","CAMINO REAL DE COLIMA","CALLE","GUILLERMO PRIETO","CALLE","PROFESOR FRANCISCO HERNÁNDEZ ESPINOZA","CALLE","PROFESORA CELSA VIRGEN PÉREZ","52",,,,,,"COLONIA","CAMINO REAL",,,,"28040","06","COLIMA","002","Colima","0001","Colima","0356","037",,,"HTTP://WWW.MIKIOSKO.MX","Fijo","19.24484792","-103.71097327","2016-10"
"6777881","06002462112001231001001970S4","KIOSKO 1988 REPÚBLICA","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","REPÚBLICA","CALLE","MICHOACÁN","CALLE","MORELOS","CALLE","MULEGÉ","152",,,,,,"COLONIA","PARAÍSO",,,,"28048","06","COLIMA","002","Colima","0001","Colima","1087","017",,,"WWW.MIKIOSKO.MX","Fijo","19.24489127","-103.69054314","2017-03"
"6764648","06002462112001291001001970S8","KIOSKO 1991 MIRADOR DE LA CUMBRE","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","CAÑAVERALES","CALLE","MEXICALI","CALLE","LAGOS","CALLE","PAROTALES","1449",,,,,,"COLONIA","MIRADOR DE LA CUMBRE II",,,,"28048","06","COLIMA","002","Colima","0001","Colima","1015","007",,,"WWW.MIKIOSKO.MX","Fijo","19.22673864","-103.69753599","2016-10"
"6851323","06002462112001627001001970S3","KIOSKO 1993 VALLE DORADO","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","PERIFERICO","TERCER ANILLO PERIFÉRICO","CALLE","PASEO VALLE DORADO","CALLE","NINGUNO","PRIVADA","PASEO DEL ORO","708",,,,,,"COLONIA","VALLE DORADO",,,,"28018","06","COLIMA","002","Colima","0001","Colima","0619","010",,,"WWW.MIKIOSKO.MX/","Fijo","19.26146555","-103.69282441","2018-11"
"6850349","06002462112001657001001970S0","KIOSKO 1995 LOMAS VISTA HERMOSA","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","CONSTITUCIÓN","CALLE","JAVIER VILLA URRUTIA","CALLE","MARTÍN LUIS GUZMÁN","CALLE","ARCADIO ZÚÑIGA","769",,,,,,"COLONIA","LOMAS VISTAHERMOSA",,,,"28016","06","COLIMA","002","Colima","0001","Colima","0318","030",,,"WWW.MIKIOSKO.MX/","Fijo","19.25495402","-103.71810575","2018-11"
"6851324","06002462112001637001001970S2","KIOSKO 1997 VILLAS DEL JAZMÍN","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","DEL JAZMIN","CALLE","REPÚBLICA DE URUGUAY","CALLE","AZUCENA","CALLE","CRISANTEMO","551",,,,,,"FRACCIONAMIENTO","RIVERA DEL JAZMÍN",,,,"28047","06","COLIMA","002","Colima","0001","Colima","1091","037",,,"WWW.MIKIOSKO.MX/","Fijo","19.24123606","-103.68232855","2018-11"
"6851325","06002462112001647001001970S1","KIOSKO 1999 ALTOZANO","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PRIMAVERA","CALLE","NINGUNO","CALLE","NINGUNO","CALLE","NINGUNO","30",,,,,,"CONDOMINIO","ALTOZANO",,,,"28530","06","COLIMA","002","Colima","0688","Altozano","0661","003",,,"WWW.MIKIOSKO.MX/","Fijo","19.3137726","-103.67101489","2018-11"
"317532","06002461110005321000000000U1","KIOSKO EL RODEO",,"461190","Comercio al por menor de otros alimentos","0 a 5 personas","CALLE","MANUEL GUDIÑO","CALLE","LUIS BRIZUELA","CALLE","LUIS BRIZUELA","CALLE","LUIS BRIZUELA",,"SN",,,,,"COLONIA","LA ESTANCIA",,,,"28048","06","COLIMA","002","Colima","0001","Colima","0623","004",,,,"Fijo","19.23655124","-103.67834416","2010-07"
"6256825","06002462112000776001001970M9","OFICINA MATRIZ DE SÚPER KIOSKO","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","251 y más personas","AVENIDA","TECOMÁN","CALLE","NINGUNO","CALLE","FRANCISCO I. MADERO","PERIFERICO","LIBRAMIENTO GENERAL MARCELINO GARCÍA BARRAGÁN (AVENIDA MANZANILLO)","99","F",,,"0",,"COLONIA","EL MORALETE",,,,"28060","06","COLIMA","002","Colima","0001","Colima","0943","027",,,"WWW.MIKIOSKO.MX/","Fijo","19.23019212","-103.71163898","2010-07"
"6851076","06002462112001597001001970S8","SÚPER KIOSKO 1806 CAMPUS ALBARRADA","SUPER KIOSKO SA DE CV","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","SANTIAGO ESCOTO","CALLE","JUAN N. SALAZAR","CALLE","JOSEFA ORTIZ DE DOMÍNGUEZ","CALLE","PEDRO BRIZUELA","540",,,,,,"COLONIA","LA ALBARRADA",,,,"28078","06","COLIMA","002","Colima","0001","Colima","1123","016",,,"WWW.MIKIOSKO.MX/","Fijo","19.23347086","-103.74388997","2018-11"
